3000	54
3001	68
3002	43
3003	36
3004	31
3005	58
3006	61
3007	56
3008	45
3009	57
3010	46
3011	45
3012	49
3013	44
3014	53
3015	49
3016	31
3017	63
3018	42
3019	64
3020	37
3021	44
3022	42
3023	37
3024	40
3025	59
3026	39
3027	51
3028	57
3029	32
3030	37
3031	42
3032	41
3033	57
3034	38
3035	45
3036	47
3037	58
3038	49
3039	51
3040	44
3041	43
3042	42
3043	50
3044	46
3045	55
3046	46
3047	47
3048	41
3049	63
3050	43
3051	57
3052	32
3053	47
3054	46
3055	46
3056	33
3057	63
3058	50
3059	53
3060	39
3061	37
3062	49
3063	44
3064	49
3065	47
3066	43
3067	43
3068	46
3069	51
3070	47
3071	52
3072	49
3073	62
3074	51
3075	67
3076	47
3077	50
3078	44
3079	51
3080	59
3081	75
3082	30
3083	67
3084	38
3085	60
3086	57
3087	52
3088	50
3089	53
3090	49
3091	64
3092	32
3093	54
3094	40
3095	53
3096	59
3097	61
3098	47
3099	55
3100	48
3101	57
3102	45
3103	41
3104	48
3105	53
3106	47
3107	68
3108	40
3109	43
3110	48
3111	60
3112	47
3113	64
3114	46
3115	54
3116	54
3117	55
3118	42
3119	48
3120	49
3121	60
3122	33
3123	54
3124	49
3125	62
3126	53
3127	48
3128	61
3129	62
3130	30
3131	49
3132	46
3133	43
3134	56
3135	66
3136	50
3137	69
3138	39
3139	55
3140	64
3141	67
3142	39
3143	49
3144	55
3145	58
3146	39
3147	64
3148	45
3149	48
3150	44
3151	43
3152	54
3153	60
3154	50
3155	63
3156	48
3157	46
3158	47
3159	51
3160	64
3161	62
3162	40
3163	45
3164	36
3165	45
3166	44
3167	54
3168	47
3169	62
3170	36
3171	59
3172	39
3173	50
3174	43
3175	59
3176	54
3177	72
3178	34
3179	51
3180	57
3181	55
3182	62
3183	42
3184	51
3185	76
3186	39
3187	55
3188	42
3189	61
3190	51
3191	58
3192	57
3193	68
3194	42
3195	60
3196	45
3197	60
3198	45
3199	60
3200	62
3201	59
3202	39
3203	55
3204	63
3205	46
3206	59
3207	60
3208	49
3209	71
3210	33
3211	52
3212	65
3213	60
3214	45
3215	56
3216	47
3217	66
3218	55
3219	66
3220	43
3221	52
3222	49
3223	61
3224	53
3225	54
3226	32
3227	54
3228	46
3229	54
3230	45
3231	59
3232	46
3233	62
3234	43
3235	52
3236	39
3237	34
3238	50
3239	70
3240	46
3241	65
3242	37
3243	63
3244	54
3245	65
3246	36
3247	41
3248	53
3249	62
3250	47
3251	59
3252	54
3253	49
3254	55
3255	50
3256	61
3257	72
3258	39
3259	46
3260	56
3261	56
3262	46
3263	46
3264	63
3265	67
3266	42
3267	60
3268	59
3269	52
3270	38
3271	58
3272	58
3273	68
3274	42
3275	59
3276	55
3277	60
3278	45
3279	58
3280	65
3281	61
3282	38
3283	62
3284	55
3285	61
3286	41
3287	60
3288	61
3289	73
3290	36
3291	56
3292	42
3293	70
3294	53
3295	60
3296	48
3297	75
3298	46
3299	51
3300	70
3301	59
3302	48
3303	60
3304	60
3305	72
3306	40
3307	62
3308	48
3309	49
3310	45
3311	57
3312	62
3313	65
3314	47
3315	67
3316	52
3317	48
3318	35
3319	47
3320	67
3321	76
3322	34
3323	47
3324	52
3325	66
3326	43
3327	53
3328	52
3329	72
3330	40
3331	49
3332	49
3333	50
3334	51
3335	53
3336	67
3337	69
3338	45
3339	58
3340	44
3341	56
3342	40
3343	69
3344	58
3345	58
3346	54
3347	61
3348	55
3349	46
3350	59
3351	65
3352	44
3353	76
3354	46
3355	55
3356	45
3357	61
3358	33
3359	55
3360	58
3361	60
3362	40
3363	53
3364	47
3365	61
3366	42
3367	48
3368	58
3369	50
3370	39
3371	64
3372	45
3373	71
3374	50
3375	41
3376	69
3377	55
3378	49
3379	73
3380	46
3381	56
3382	44
3383	56
3384	59
3385	87
3386	35
3387	58
3388	34
3389	57
3390	48
3391	58
3392	52
3393	54
3394	44
3395	52
3396	52
3397	66
3398	46
3399	53
3400	54
3401	69
3402	43
3403	57
3404	60
3405	64
3406	44
3407	44
3408	49
3409	50
3410	43
3411	59
3412	48
3413	41
3414	38
3415	59
3416	48
3417	79
3418	38
3419	59
3420	52
3421	59
3422	44
3423	56
3424	46
3425	66
3426	23
3427	60
3428	41
3429	55
3430	39
3431	64
3432	52
3433	53
3434	52
3435	57
3436	59
3437	54
3438	36
3439	58
3440	38
3441	66
3442	34
3443	71
3444	60
3445	49
3446	55
3447	56
3448	48
3449	55
3450	33
3451	58
3452	36
3453	58
3454	43
3455	49
3456	43
3457	69
3458	42
3459	61
3460	61
3461	49
3462	41
3463	57
3464	51
3465	88
3466	46
3467	56
3468	50
3469	55
3470	47
3471	59
3472	52
3473	77
3474	47
3475	53
3476	51
3477	48
3478	39
3479	55
3480	59
3481	61
3482	33
3483	60
3484	55
3485	65
3486	36
3487	50
3488	50
3489	62
3490	48
3491	54
3492	44
3493	45
3494	41
3495	52
3496	66
3497	56
3498	39
3499	66
3500	51
3501	50
3502	42
3503	43
3504	63
3505	51
3506	31
3507	61
3508	49
3509	48
3510	39
3511	61
3512	66
3513	66
3514	34
3515	57
3516	44
3517	53
3518	43
3519	58
3520	66
3521	71
3522	42
3523	57
3524	54
3525	42
3526	43
3527	69
3528	61
3529	72
3530	39
3531	56
3532	57
3533	61
3534	48
3535	53
3536	45
3537	71
3538	41
3539	66
3540	64
3541	48
3542	53
3543	48
3544	56
3545	60
3546	35
3547	59
3548	57
3549	56
3550	43
3551	50
3552	49
3553	57
3554	42
3555	48
3556	40
3557	54
3558	42
3559	49
3560	47
3561	69
3562	35
3563	57
3564	49
3565	62
3566	41
3567	51
3568	49
3569	65
3570	35
3571	53
3572	43
3573	63
3574	50
3575	50
3576	75
3577	56
3578	33
3579	40
3580	49
3581	72
3582	42
3583	55
3584	54
3585	48
3586	35
3587	57
3588	42
3589	50
3590	37
3591	43
3592	68
3593	48
3594	32
3595	51
3596	38
3597	37
3598	41
3599	37
3600	51
3601	67
3602	45
3603	47
3604	48
3605	52
3606	45
3607	53
3608	41
3609	57
3610	35
3611	47
3612	41
3613	56
3614	47
3615	51
3616	50
3617	46
3618	44
3619	43
3620	36
3621	47
3622	37
3623	51
3624	53
3625	51
3626	38
3627	44
3628	40
3629	55
3630	45
3631	37
3632	48
3633	58
3634	40
3635	57
3636	43
3637	51
3638	38
3639	36
3640	45
3641	47
3642	47
3643	43
3644	39
3645	53
3646	44
3647	37
3648	39
3649	59
3650	43
3651	40
3652	39
3653	53
3654	34
3655	53
3656	48
3657	65
3658	40
3659	48
3660	41
3661	64
3662	46
3663	38
3664	35
3665	52
3666	40
3667	49
3668	40
3669	40
3670	38
3671	55
3672	42
3673	61
3674	41
3675	39
3676	50
3677	53
3678	46
3679	44
3680	50
3681	47
3682	21
3683	44
3684	40
3685	45
3686	27
3687	32
3688	46
3689	51
3690	28
3691	51
3692	37
3693	46
3694	34
3695	43
3696	54
3697	55
3698	40
3699	61
3700	43
3701	44
3702	30
3703	47
3704	48
3705	44
3706	25
3707	45
3708	38
3709	51
3710	44
3711	43
3712	33
3713	50
3714	36
3715	56
3716	31
3717	52
3718	38
3719	48
3720	50
3721	55
3722	35
3723	45
3724	43
3725	56
3726	36
3727	42
3728	38
3729	46
3730	29
3731	46
3732	58
3733	46
3734	38
3735	63
3736	45
3737	59
3738	45
3739	41
3740	36
3741	44
3742	47
3743	48
3744	40
3745	49
3746	39
3747	36
3748	43
3749	46
3750	40
3751	39
3752	37
3753	52
3754	33
3755	43
3756	44
3757	48
3758	36
3759	39
3760	49
3761	49
3762	36
3763	53
3764	51
3765	47
3766	43
3767	35
3768	54
3769	64
3770	45
3771	42
3772	40
3773	46
3774	33
3775	34
3776	33
3777	52
3778	44
3779	54
3780	46
3781	59
3782	44
3783	59
3784	48
3785	66
3786	46
3787	43
3788	50
3789	52
3790	46
3791	36
3792	46
3793	42
3794	32
3795	58
3796	32
3797	46
3798	27
3799	42
3800	41
3801	59
3802	30
3803	37
3804	33
3805	65
3806	43
3807	43
3808	44
3809	57
3810	25
3811	45
3812	33
3813	60
3814	37
3815	43
3816	52
3817	60
3818	39
3819	40
3820	41
3821	51
3822	37
3823	47
3824	45
3825	59
3826	32
3827	56
3828	40
3829	42
3830	41
3831	49
3832	46
3833	54
3834	42
3835	47
3836	49
3837	48
3838	36
3839	40
3840	36
3841	66
3842	35
3843	43
3844	40
3845	39
3846	34
3847	40
3848	40
3849	43
3850	27
3851	35
3852	35
3853	49
3854	47
3855	43
3856	30
3857	44
3858	32
3859	48
3860	34
3861	37
3862	34
3863	24
3864	42
3865	49
3866	42
3867	41
3868	35
3869	42
3870	43
3871	50
3872	32
3873	43
3874	26
3875	43
3876	26
3877	41
3878	36
3879	46
3880	43
3881	40
3882	26
3883	35
3884	46
3885	39
3886	36
3887	27
3888	35
3889	45
3890	37
3891	38
3892	42
3893	52
3894	25
3895	34
3896	46
3897	49
3898	47
3899	42
3900	30
3901	43
3902	30
3903	37
3904	33
3905	54
3906	31
3907	36
3908	31
3909	44
3910	36
3911	34
3912	42
3913	48
3914	33
3915	43
3916	35
3917	47
3918	40
3919	27
3920	40
3921	36
3922	42
3923	44
3924	40
3925	38
3926	29
3927	42
3928	37
3929	49
3930	23
3931	34
3932	41
3933	46
3934	35
3935	26
3936	34
3937	50
3938	33
3939	44
3940	30
3941	43
3942	39
3943	43
3944	43
3945	49
3946	43
3947	36
3948	29
3949	35
3950	35
3951	29
3952	34
3953	47
3954	35
3955	46
3956	34
3957	41
3958	25
3959	30
3960	36
3961	47
3962	37
3963	35
3964	25
3965	35
3966	44
3967	36
3968	33
3969	32
3970	39
3971	45
3972	37
3973	45
3974	38
3975	47
3976	47
3977	40
3978	34
3979	45
3980	37
3981	38
3982	37
3983	28
3984	30
3985	31
3986	34
3987	31
3988	41
3989	30
3990	36
3991	44
3992	41
3993	44
3994	34
3995	37
3996	27
3997	43
3998	39
3999	33
4000	41
4001	40
4002	30
4003	32
4004	34
4005	37
4006	34
4007	50
4008	59
4009	51
4010	27
4011	36
4012	28
4013	46
4014	35
4015	32
4016	34
4017	36
4018	27
4019	44
4020	39
4021	36
4022	35
4023	32
4024	36
4025	52
4026	42
4027	30
4028	41
4029	27
4030	20
4031	36
4032	30
4033	31
4034	33
4035	32
4036	37
4037	22
4038	35
4039	39
4040	38
4041	43
4042	28
4043	41
4044	25
4045	36
4046	34
4047	24
4048	32
4049	49
4050	32
4051	41
4052	33
4053	34
4054	30
4055	44
4056	41
4057	53
4058	46
4059	33
4060	28
4061	42
4062	34
4063	26
4064	31
4065	46
4066	31
4067	40
4068	26
4069	25
4070	29
4071	30
4072	27
4073	45
4074	24
4075	56
4076	30
4077	47
4078	31
4079	39
4080	32
4081	35
4082	27
4083	36
4084	30
4085	32
4086	49
4087	42
4088	40
4089	37
4090	38
4091	44
4092	30
4093	46
4094	28
4095	40
4096	41
4097	60
4098	32
4099	53
4100	46
4101	70
4102	58
4103	51
4104	69
4105	72
4106	53
4107	48
4108	43
4109	79
4110	52
4111	69
4112	41
4113	57
4114	57
4115	66
4116	53
4117	57
4118	47
4119	63
4120	68
4121	82
4122	51
4123	52
4124	36
4125	71
4126	57
4127	46
4128	43
4129	61
4130	40
4131	62
4132	45
4133	53
4134	48
4135	57
4136	45
4137	83
4138	43
4139	65
4140	48
4141	63
4142	61
4143	71
4144	37
4145	77
4146	34
4147	69
4148	44
4149	72
4150	53
4151	70
4152	61
4153	74
4154	45
4155	62
4156	54
4157	77
4158	41
4159	69
4160	43
4161	69
4162	53
4163	69
4164	46
4165	58
4166	55
4167	51
4168	43
4169	62
4170	51
4171	64
4172	29
4173	83
4174	56
4175	76
4176	45
4177	60
4178	44
4179	53
4180	60
4181	66
4182	52
4183	64
4184	61
4185	82
4186	63
4187	65
4188	49
4189	96
4190	64
4191	63
4192	42
4193	80
4194	46
4195	60
4196	41
4197	61
4198	62
4199	68
4200	55
4201	73
4202	47
4203	55
4204	47
4205	73
4206	63
4207	68
4208	33
4209	77
4210	53
4211	61
4212	51
4213	59
4214	59
4215	54
4216	58
4217	65
4218	40
4219	43
4220	43
4221	69
4222	61
4223	70
4224	39
4225	69
4226	43
4227	64
4228	59
4229	57
4230	59
4231	75
4232	64
4233	76
4234	56
4235	48
4236	53
4237	67
4238	53
4239	64
4240	62
4241	76
4242	53
4243	59
4244	55
4245	69
4246	61
4247	49
4248	52
4249	79
4250	52
4251	53
4252	37
4253	93
4254	55
4255	67
4256	46
4257	74
4258	40
4259	54
4260	44
4261	45
4262	57
4263	55
4264	64
4265	72
4266	51
4267	53
4268	44
4269	68
4270	66
4271	75
4272	36
4273	80
4274	52
4275	71
4276	62
4277	74
4278	62
4279	63
4280	57
4281	68
4282	41
4283	68
4284	51
4285	66
4286	80
4287	59
4288	51
4289	67
4290	49
4291	59
4292	43
4293	67
4294	55
4295	62
4296	53
4297	69
4298	62
4299	63
4300	41
4301	71
4302	50
4303	64
4304	56
4305	77
4306	44
4307	74
4308	63
4309	64
4310	60
4311	59
4312	57
4313	90
4314	47
4315	58
4316	51
4317	64
4318	68
4319	61
4320	45
4321	71
4322	46
4323	50
4324	42
4325	75
4326	47
4327	84
4328	41
4329	67
4330	56
4331	67
4332	46
4333	76
4334	65
4335	78
4336	53
4337	82
4338	46
4339	65
4340	50
4341	68
4342	64
4343	61
4344	57
4345	61
4346	51
4347	50
4348	50
4349	89
4350	66
4351	58
4352	49
4353	73
4354	48
4355	59
4356	45
4357	61
4358	53
4359	55
4360	64
4361	68
4362	51
4363	57
4364	56
4365	70
4366	54
4367	58
4368	56
4369	86
4370	52
4371	57
4372	59
4373	56
4374	62
4375	64
4376	54
4377	77
4378	54
4379	62
4380	51
4381	80
4382	45
4383	58
4384	68
4385	86
4386	39
4387	52
4388	37
4389	54
4390	56
4391	80
4392	50
4393	72
4394	45
4395	61
4396	44
4397	71
4398	61
4399	57
4400	50
4401	68
4402	51
4403	45
4404	64
4405	70
4406	53
4407	87
4408	71
4409	66
4410	45
4411	63
4412	43
4413	71
4414	69
4415	78
4416	51
4417	89
4418	48
4419	67
4420	43
4421	68
4422	48
4423	77
4424	50
4425	71
4426	62
4427	63
4428	61
4429	80
4430	66
4431	56
4432	49
4433	76
4434	59
4435	62
4436	57
4437	53
4438	58
4439	61
4440	61
4441	76
4442	55
4443	62
4444	53
4445	91
4446	56
4447	65
4448	51
4449	69
4450	51
4451	71
4452	56
4453	69
4454	56
4455	68
4456	51
4457	67
4458	54
4459	63
4460	44
4461	69
4462	75
4463	63
4464	60
4465	73
4466	52
4467	72
4468	67
4469	69
4470	47
4471	59
4472	51
4473	94
4474	52
4475	46
4476	49
4477	83
4478	57
4479	66
4480	41
4481	76
4482	48
4483	56
4484	62
4485	70
4486	64
4487	57
4488	57
4489	88
4490	55
4491	54
4492	38
4493	73
4494	65
4495	69
4496	42
4497	75
4498	49
4499	70
4500	45
4501	55
4502	59
4503	63
4504	67
4505	90
4506	43
4507	56
4508	47
4509	70
4510	62
4511	56
4512	50
4513	81
4514	51
4515	60
4516	41
4517	77
4518	54
4519	61
4520	51
4521	78
4522	65
4523	62
4524	52
4525	77
4526	73
4527	67
4528	42
4529	85
4530	63
4531	57
4532	53
4533	61
4534	64
4535	66
4536	61
4537	79
4538	55
4539	67
4540	58
4541	71
4542	69
4543	70
4544	62
4545	86
4546	48
4547	73
4548	59
4549	64
4550	62
4551	72
4552	51
4553	78
4554	55
4555	78
4556	54
4557	73
4558	61
4559	62
4560	48
4561	95
4562	52
4563	63
4564	66
4565	64
4566	84
4567	67
4568	51
4569	97
4570	53
4571	70
4572	55
4573	93
4574	54
4575	78
4576	49
4577	84
4578	45
4579	77
4580	45
4581	74
4582	73
4583	60
4584	46
4585	87
4586	64
4587	64
4588	49
4589	73
4590	75
4591	71
4592	51
4593	90
4594	52
4595	66
4596	50
4597	78
4598	68
4599	62
4600	49
4601	84
4602	58
4603	51
4604	60
4605	71
4606	71
4607	73
4608	48
4609	77
4610	54
4611	54
4612	40
4613	66
4614	55
4615	52
4616	41
4617	72
4618	52
4619	45
4620	43
4621	72
4622	45
4623	68
4624	37
4625	72
4626	46
4627	57
4628	46
4629	58
4630	50
4631	75
4632	40
4633	79
4634	53
4635	59
4636	44
4637	71
4638	58
4639	66
4640	43
4641	65
4642	49
4643	64
4644	35
4645	60
4646	47
4647	48
4648	45
4649	77
4650	51
4651	57
4652	48
4653	61
4654	65
4655	59
4656	45
4657	64
4658	44
4659	51
4660	46
4661	59
4662	57
4663	66
4664	51
4665	63
4666	43
4667	47
4668	45
4669	64
4670	61
4671	72
4672	45
4673	62
4674	42
4675	69
4676	46
4677	60
4678	46
4679	57
4680	57
4681	70
4682	39
4683	59
4684	50
4685	71
4686	49
4687	58
4688	41
4689	70
4690	36
4691	58
4692	46
4693	62
4694	51
4695	66
4696	55
4697	81
4698	51
4699	59
4700	39
4701	64
4702	59
4703	83
4704	46
4705	67
4706	37
4707	64
4708	54
4709	62
4710	59
4711	56
4712	44
4713	90
4714	49
4715	53
4716	34
4717	68
4718	39
4719	57
4720	42
4721	75
4722	52
4723	61
4724	56
4725	51
4726	59
4727	58
4728	42
4729	65
4730	59
4731	47
4732	34
4733	73
4734	52
4735	62
4736	48
4737	61
4738	55
4739	60
4740	27
4741	80
4742	49
4743	69
4744	59
4745	85
4746	55
4747	63
4748	60
4749	72
4750	63
4751	68
4752	53
4753	81
4754	52
4755	43
4756	37
4757	72
4758	45
4759	51
4760	55
4761	76
4762	47
4763	60
4764	40
4765	75
4766	62
4767	56
4768	43
4769	74
4770	50
4771	64
4772	57
4773	51
4774	57
4775	58
4776	51
4777	59
4778	45
4779	52
4780	56
4781	63
4782	58
4783	74
4784	48
4785	61
4786	46
4787	66
4788	43
4789	80
4790	46
4791	62
4792	52
4793	67
4794	53
4795	52
4796	35
4797	60
4798	44
4799	65
4800	47
4801	79
4802	51
4803	62
4804	51
4805	60
4806	57
4807	59
4808	59
4809	75
4810	38
4811	58
4812	53
4813	65
4814	62
4815	59
4816	52
4817	62
4818	33
4819	72
4820	49
4821	57
4822	53
4823	61
4824	48
4825	77
4826	58
4827	48
4828	41
4829	71
4830	62
4831	53
4832	52
4833	70
4834	46
4835	53
4836	46
4837	57
4838	45
4839	59
4840	45
4841	72
4842	44
4843	64
4844	46
4845	79
4846	65
4847	55
4848	36
4849	70
4850	48
4851	56
4852	55
4853	53
4854	48
4855	60
4856	58
4857	71
4858	29
4859	55
4860	42
4861	60
4862	48
4863	72
4864	45
4865	69
4866	40
4867	42
4868	45
4869	67
4870	47
4871	65
4872	64
4873	80
4874	44
4875	69
4876	43
4877	69
4878	62
4879	56
4880	30
4881	74
4882	48
4883	75
4884	41
4885	50
4886	57
4887	55
4888	65
4889	79
4890	48
4891	49
4892	55
4893	74
4894	61
4895	70
4896	47
4897	78
4898	39
4899	59
4900	45
4901	64
4902	62
4903	50
4904	60
4905	79
4906	43
4907	47
4908	48
4909	71
4910	66
4911	60
4912	49
4913	67
4914	47
4915	60
4916	56
4917	44
4918	61
4919	53
4920	65
4921	71
4922	54
4923	58
4924	45
4925	59
4926	53
4927	62
4928	47
4929	62
4930	48
4931	61
4932	47
4933	59
4934	58
4935	71
4936	62
4937	71
4938	49
4939	59
4940	60
4941	90
4942	43
4943	56
4944	41
4945	62
4946	51
4947	63
4948	48
4949	65
4950	47
4951	55
4952	47
4953	76
4954	41
4955	55
4956	44
4957	72
4958	53
4959	65
4960	46
4961	77
4962	33
4963	54
4964	43
4965	41
4966	67
4967	48
4968	52
4969	69
4970	49
4971	58
4972	38
4973	69
4974	76
4975	52
4976	40
4977	51
4978	40
4979	62
4980	48
4981	62
4982	48
4983	80
4984	40
4985	67
4986	43
4987	63
4988	46
4989	60
4990	66
4991	72
4992	45
4993	73
4994	53
4995	75
4996	43
4997	52
4998	56
4999	69
5000	63
5001	79
5002	47
5003	49
5004	47
5005	70
5006	58
5007	62
5008	45
5009	72
5010	49
5011	57
5012	46
5013	48
5014	57
5015	72
5016	45
5017	73
5018	47
5019	48
5020	49
5021	81
5022	57
5023	61
5024	51
5025	72
5026	51
5027	69
5028	48
5029	51
5030	61
5031	53
5032	45
5033	68
5034	34
5035	40
5036	39
5037	79
5038	58
5039	65
5040	62
5041	85
5042	54
5043	58
5044	65
5045	55
5046	53
5047	52
5048	49
5049	74
5050	52
5051	55
5052	34
5053	49
5054	49
5055	56
5056	42
5057	70
5058	45
5059	45
5060	50
5061	50
5062	48
5063	67
5064	51
5065	71
5066	49
5067	48
5068	39
5069	74
5070	57
5071	54
5072	39
5073	55
5074	37
5075	50
5076	48
5077	55
5078	61
5079	65
5080	56
5081	69
5082	38
5083	56
5084	57
5085	80
5086	53
5087	52
5088	44
5089	77
5090	36
5091	40
5092	61
5093	61
5094	57
5095	45
5096	52
5097	61
5098	48
5099	49
5100	46
5101	72
5102	67
5103	54
5104	51
5105	85
5106	49
5107	63
5108	51
5109	46
5110	54
5111	60
5112	37
5113	91
5114	45
5115	54
5116	53
5117	55
5118	53
5119	54
5120	34
5121	66
5122	36
5123	43
5124	46
5125	61
5126	52
5127	60
5128	38
5129	80
5130	44
5131	44
5132	55
5133	76
5134	57
5135	55
5136	48
5137	60
5138	55
5139	53
5140	41
5141	69
5142	52
5143	54
5144	55
5145	57
5146	41
5147	37
5148	42
5149	72
5150	76
5151	55
5152	35
5153	61
5154	44
5155	45
5156	47
5157	64
5158	43
5159	54
5160	45
5161	59
5162	51
5163	61
5164	42
5165	72
5166	44
5167	49
5168	43
5169	60
5170	49
5171	56
5172	48
5173	64
5174	60
5175	58
5176	45
5177	63
5178	49
5179	41
5180	36
5181	59
5182	49
5183	63
5184	43
5185	70
5186	56
5187	61
5188	45
5189	50
5190	58
5191	65
5192	44
5193	72
5194	51
5195	46
5196	40
5197	67
5198	49
5199	60
5200	51
5201	58
5202	47
5203	53
5204	65
5205	60
5206	53
5207	57
5208	44
5209	57
5210	44
5211	58
5212	41
5213	64
5214	57
5215	61
5216	47
5217	74
5218	45
5219	59
5220	42
5221	61
5222	46
5223	59
5224	50
5225	53
5226	33
5227	35
5228	40
5229	58
5230	44
5231	50
5232	33
5233	45
5234	43
5235	51
5236	41
5237	57
5238	64
5239	37
5240	35
5241	68
5242	55
5243	36
5244	44
5245	56
5246	44
5247	50
5248	39
5249	74
5250	42
5251	43
5252	50
5253	61
5254	61
5255	62
5256	61
5257	58
5258	48
5259	48
5260	46
5261	62
5262	59
5263	59
5264	41
5265	70
5266	39
5267	49
5268	40
5269	64
5270	54
5271	57
5272	46
5273	56
5274	50
5275	48
5276	32
5277	67
5278	66
5279	49
5280	53
5281	65
5282	47
5283	57
5284	42
5285	46
5286	55
5287	55
5288	47
5289	57
5290	47
5291	52
5292	40
5293	59
5294	45
5295	56
5296	37
5297	69
5298	46
5299	63
5300	49
5301	43
5302	49
5303	64
5304	36
5305	65
5306	34
5307	36
5308	35
5309	58
5310	69
5311	65
5312	37
5313	49
5314	40
5315	48
5316	38
5317	65
5318	50
5319	48
5320	56
5321	76
5322	46
5323	50
5324	48
5325	68
5326	52
5327	58
5328	31
5329	70
5330	35
5331	55
5332	54
5333	54
5334	59
5335	58
5336	47
5337	52
5338	61
5339	35
5340	41
5341	57
5342	69
5343	55
5344	35
5345	71
5346	58
5347	49
5348	42
5349	48
5350	42
5351	51
5352	52
5353	71
5354	52
5355	40
5356	43
5357	70
5358	47
5359	54
5360	37
5361	86
5362	44
5363	43
5364	45
5365	49
5366	49
5367	60
5368	55
5369	52
5370	41
5371	47
5372	37
5373	68
5374	52
5375	52
5376	34
5377	63
5378	43
5379	40
5380	46
5381	59
5382	45
5383	50
5384	53
5385	77
5386	32
5387	34
5388	42
5389	65
5390	47
5391	62
5392	35
5393	60
5394	45
5395	55
5396	33
5397	47
5398	55
5399	65
5400	24
5401	63
5402	46
5403	51
5404	34
5405	64
5406	56
5407	64
5408	30
5409	55
5410	49
5411	60
5412	43
5413	48
5414	45
5415	51
5416	41
5417	50
5418	36
5419	50
5420	47
5421	58
5422	46
5423	46
5424	38
5425	62
5426	44
5427	59
5428	41
5429	50
5430	61
5431	49
5432	56
5433	57
5434	63
5435	50
5436	49
5437	62
5438	52
5439	55
5440	33
5441	68
5442	42
5443	47
5444	41
5445	65
5446	50
5447	57
5448	52
5449	65
5450	37
5451	48
5452	45
5453	63
5454	63
5455	50
5456	36
5457	59
5458	43
5459	45
5460	48
5461	58
5462	40
5463	62
5464	53
5465	59
5466	61
5467	51
5468	45
5469	66
5470	63
5471	42
5472	48
5473	56
5474	38
5475	64
5476	39
5477	53
5478	49
5479	51
5480	54
5481	63
5482	58
5483	45
5484	35
5485	63
5486	54
5487	47
5488	44
5489	77
5490	49
5491	56
5492	53
5493	51
5494	63
5495	50
5496	51
5497	50
5498	44
5499	49
5500	41
5501	58
5502	57
5503	49
5504	36
5505	56
5506	52
5507	48
5508	54
5509	65
5510	59
5511	51
5512	44
5513	69
5514	53
5515	53
5516	44
5517	74
5518	52
5519	59
5520	40
5521	66
5522	43
5523	56
5524	36
5525	56
5526	57
5527	67
5528	44
5529	79
5530	44
5531	38
5532	48
5533	59
5534	60
5535	59
5536	50
5537	77
5538	44
5539	56
5540	45
5541	40
5542	51
5543	52
5544	53
5545	51
5546	42
5547	44
5548	37
5549	71
5550	58
5551	51
5552	43
5553	73
5554	42
5555	48
5556	42
5557	45
5558	47
5559	55
5560	39
5561	70
5562	37
5563	51
5564	45
5565	56
5566	44
5567	55
5568	51
5569	84
5570	44
5571	49
5572	39
5573	62
5574	53
5575	60
5576	46
5577	69
5578	58
5579	52
5580	42
5581	75
5582	59
5583	61
5584	53
5585	73
5586	43
5587	40
5588	40
5589	53
5590	56
5591	52
5592	53
5593	72
5594	39
5595	53
5596	47
5597	72
5598	52
5599	47
5600	42
5601	59
5602	46
5603	53
5604	43
5605	52
5606	41
5607	50
5608	47
5609	60
5610	42
5611	62
5612	44
5613	56
5614	53
5615	52
5616	35
5617	62
5618	46
5619	46
5620	41
5621	47
5622	42
5623	39
5624	62
5625	73
5626	38
5627	38
5628	41
5629	72
5630	48
5631	57
5632	33
5633	44
5634	29
5635	35
5636	24
5637	60
5638	32
5639	33
5640	51
5641	56
5642	35
5643	42
5644	32
5645	45
5646	54
5647	53
5648	45
5649	46
5650	49
5651	32
5652	31
5653	41
5654	47
5655	40
5656	46
5657	52
5658	41
5659	34
5660	35
5661	58
5662	45
5663	39
5664	41
5665	51
5666	44
5667	40
5668	27
5669	37
5670	34
5671	30
5672	41
5673	62
5674	35
5675	30
5676	52
5677	54
5678	44
5679	41
5680	47
5681	44
5682	30
5683	35
5684	37
5685	45
5686	38
5687	38
5688	40
5689	51
5690	40
5691	38
5692	40
5693	55
5694	40
5695	49
5696	29
5697	41
5698	38
5699	46
5700	33
5701	44
5702	28
5703	32
5704	37
5705	50
5706	33
5707	25
5708	29
5709	50
5710	37
5711	35
5712	34
5713	37
5714	35
5715	42
5716	41
5717	37
5718	41
5719	40
5720	31
5721	51
5722	31
5723	38
5724	39
5725	39
5726	41
5727	42
5728	36
5729	42
5730	39
5731	42
5732	30
5733	41
5734	32
5735	43
5736	39
5737	41
5738	39
5739	41
5740	41
5741	53
5742	50
5743	45
5744	38
5745	47
5746	30
5747	38
5748	48
5749	33
5750	39
5751	31
5752	46
5753	45
5754	36
5755	33
5756	28
5757	50
5758	51
5759	37
5760	22
5761	47
5762	26
5763	28
5764	39
5765	41
5766	33
5767	37
5768	40
5769	46
5770	42
5771	25
5772	37
5773	39
5774	43
5775	24
5776	31
5777	49
5778	27
5779	46
5780	32
5781	46
5782	26
5783	33
5784	31
5785	52
5786	34
5787	37
5788	34
5789	42
5790	33
5791	42
5792	33
5793	38
5794	36
5795	44
5796	29
5797	35
5798	38
5799	38
