3000	61
3001	54
3002	56
3003	62
3004	69
3005	56
3006	49
3007	54
3008	54
3009	45
3010	35
3011	56
3012	60
3013	56
3014	51
3015	34
3016	65
3017	57
3018	66
3019	37
3020	52
3021	50
3022	72
3023	44
3024	50
3025	53
3026	54
3027	53
3028	51
3029	53
3030	53
3031	44
3032	58
3033	45
3034	66
3035	49
3036	65
3037	55
3038	55
3039	65
3040	71
3041	56
3042	60
3043	56
3044	57
3045	48
3046	47
3047	48
3048	54
3049	65
3050	49
3051	55
3052	53
3053	42
3054	51
3055	58
3056	58
3057	63
3058	52
3059	46
3060	35
3061	47
3062	48
3063	45
3064	53
3065	41
3066	56
3067	47
3068	41
3069	50
3070	42
3071	56
3072	64
3073	62
3074	72
3075	58
3076	51
3077	58
3078	59
3079	51
3080	46
3081	49
3082	45
3083	47
3084	58
3085	59
3086	45
3087	42
3088	51
3089	60
3090	47
3091	64
3092	48
3093	62
3094	50
3095	58
3096	55
3097	40
3098	60
3099	56
3100	46
3101	59
3102	50
3103	44
3104	51
3105	63
3106	32
3107	58
3108	41
3109	57
3110	52
3111	53
3112	46
3113	45
3114	42
3115	56
3116	45
3117	51
3118	54
3119	54
3120	54
3121	51
3122	52
3123	50
3124	58
3125	56
3126	43
3127	58
3128	54
3129	47
3130	53
3131	53
3132	61
3133	54
3134	45
3135	49
3136	59
3137	50
3138	64
3139	45
3140	66
3141	46
3142	68
3143	49
3144	68
3145	57
3146	48
3147	49
3148	53
3149	44
3150	61
3151	57
3152	51
3153	52
3154	55
3155	63
3156	48
3157	51
3158	57
3159	55
3160	46
3161	51
3162	56
3163	67
3164	50
3165	43
3166	52
3167	46
3168	47
3169	60
3170	57
3171	41
3172	54
3173	43
3174	47
3175	71
3176	46
3177	54
3178	48
3179	45
3180	56
3181	54
3182	69
3183	64
3184	61
3185	46
3186	50
3187	55
3188	53
3189	38
3190	47
3191	53
3192	46
3193	51
3194	47
3195	47
3196	45
3197	54
3198	55
3199	43
3200	56
3201	56
3202	59
3203	57
3204	44
3205	45
3206	49
3207	59
3208	47
3209	56
3210	45
3211	58
3212	50
3213	55
3214	45
3215	63
3216	49
3217	60
3218	63
3219	66
3220	51
3221	39
3222	57
3223	57
3224	59
3225	58
3226	48
3227	63
3228	53
3229	53
3230	54
3231	69
3232	61
3233	58
3234	56
3235	52
3236	53
3237	62
3238	48
3239	69
3240	47
3241	56
3242	62
3243	51
3244	51
3245	43
3246	49
3247	50
3248	50
3249	48
3250	48
3251	50
3252	56
3253	46
3254	53
3255	54
3256	47
3257	42
3258	53
3259	56
3260	55
3261	52
3262	40
3263	48
3264	54
3265	46
3266	43
3267	57
3268	54
3269	46
3270	43
3271	41
3272	49
3273	59
3274	68
3275	56
3276	47
3277	51
3278	61
3279	46
3280	45
3281	55
3282	55
3283	55
3284	51
3285	51
3286	57
3287	42
3288	42
3289	41
3290	54
3291	61
3292	54
3293	51
3294	52
3295	43
3296	50
3297	41
3298	54
3299	56
3300	42
3301	41
3302	53
3303	60
3304	55
3305	56
3306	57
3307	50
3308	47
3309	55
3310	59
3311	48
3312	47
3313	44
3314	62
3315	56
3316	37
3317	42
3318	44
3319	55
3320	60
3321	65
3322	68
3323	43
3324	58
3325	56
3326	62
3327	46
3328	59
3329	55
3330	52
3331	50
3332	50
3333	52
3334	37
3335	49
3336	53
3337	58
3338	47
3339	60
3340	74
3341	60
3342	59
3343	63
3344	51
3345	63
3346	50
3347	53
3348	62
3349	63
3350	58
3351	58
3352	49
3353	51
3354	64
3355	72
3356	43
3357	58
3358	58
3359	65
3360	56
3361	50
3362	52
3363	74
3364	49
3365	53
3366	60
3367	58
3368	53
3369	57
3370	58
3371	57
3372	61
3373	40
3374	57
3375	59
3376	48
3377	67
3378	60
3379	56
3380	47
3381	58
3382	36
3383	65
3384	48
3385	44
3386	67
3387	40
3388	54
3389	50
3390	46
3391	57
3392	43
3393	46
3394	47
3395	65
3396	44
3397	57
3398	62
3399	61
3400	52
3401	52
3402	56
3403	55
3404	57
3405	42
3406	64
3407	45
3408	42
3409	55
3410	56
3411	61
3412	54
3413	53
3414	45
3415	57
3416	40
3417	61
3418	61
3419	42
3420	67
3421	40
3422	54
3423	50
3424	55
3425	52
3426	50
3427	47
3428	45
3429	61
3430	42
3431	48
3432	53
3433	40
3434	45
3435	49
3436	59
3437	46
3438	49
3439	61
3440	66
3441	64
3442	43
3443	52
3444	51
3445	52
3446	50
3447	54
3448	58
3449	53
3450	71
3451	60
3452	52
3453	55
3454	55
3455	54
3456	60
3457	60
3458	61
3459	50
3460	58
3461	59
3462	53
3463	59
3464	43
3465	55
3466	59
3467	60
3468	67
3469	45
3470	62
3471	60
3472	51
3473	52
3474	58
3475	64
3476	56
3477	55
3478	65
3479	60
3480	51
3481	41
3482	34
3483	60
3484	45
3485	51
3486	54
3487	60
3488	48
3489	62
3490	55
3491	59
3492	54
3493	54
3494	48
3495	49
3496	41
3497	51
3498	55
3499	54
3500	48
3501	64
3502	59
3503	49
3504	60
3505	49
3506	54
3507	56
3508	54
3509	48
3510	55
3511	56
3512	51
3513	48
3514	62
3515	46
3516	52
3517	58
3518	58
3519	41
3520	62
3521	71
3522	44
3523	62
3524	44
3525	41
3526	58
3527	62
3528	69
3529	49
3530	62
3531	59
3532	49
3533	53
3534	51
3535	49
3536	61
3537	46
3538	55
3539	51
3540	53
3541	57
3542	46
3543	53
3544	49
3545	54
3546	48
3547	58
3548	54
3549	59
3550	59
3551	54
3552	48
3553	53
3554	57
3555	40
3556	59
3557	66
3558	56
3559	71
3560	58
3561	44
3562	59
3563	47
3564	59
3565	55
3566	50
3567	42
3568	51
3569	54
3570	62
3571	56
3572	58
3573	49
3574	50
3575	48
3576	43
3577	45
3578	54
3579	62
3580	44
3581	51
3582	41
3583	49
3584	43
3585	53
3586	68
3587	50
3588	49
3589	48
3590	47
3591	52
3592	64
3593	57
3594	45
3595	42
3596	49
3597	56
3598	45
3599	65
3600	52
3601	64
3602	58
3603	48
3604	32
3605	39
3606	37
3607	47
3608	54
3609	41
3610	64
3611	46
3612	55
3613	54
3614	38
3615	56
3616	58
3617	57
3618	57
3619	57
3620	49
3621	47
3622	59
3623	45
3624	47
3625	46
3626	55
3627	61
3628	48
3629	51
3630	58
3631	55
3632	50
3633	66
3634	39
3635	40
3636	51
3637	48
3638	54
3639	44
3640	53
3641	37
3642	53
3643	47
3644	58
3645	58
3646	50
3647	56
3648	54
3649	50
3650	47
3651	60
3652	41
3653	59
3654	44
3655	66
3656	51
3657	67
3658	51
3659	57
3660	49
3661	47
3662	58
3663	58
3664	61
3665	43
3666	46
3667	70
3668	56
3669	59
3670	45
3671	43
3672	49
3673	55
3674	51
3675	61
3676	45
3677	54
3678	49
3679	61
3680	60
3681	53
3682	52
3683	66
3684	51
3685	38
3686	38
3687	49
3688	62
3689	48
3690	52
3691	46
3692	64
3693	59
3694	68
3695	47
3696	37
3697	58
3698	50
3699	58
3700	42
3701	43
3702	48
3703	59
3704	60
3705	58
3706	54
3707	44
3708	49
3709	57
3710	58
3711	54
3712	51
3713	47
3714	37
3715	55
3716	52
3717	42
3718	53
3719	50
3720	52
3721	49
3722	54
3723	60
3724	44
3725	44
3726	59
3727	50
3728	60
3729	50
3730	47
3731	70
3732	47
3733	58
3734	51
3735	57
3736	43
3737	56
3738	46
3739	59
3740	62
3741	55
3742	59
3743	57
3744	44
3745	54
3746	52
3747	60
3748	64
3749	59
3750	52
3751	41
3752	46
3753	60
3754	53
3755	55
3756	45
3757	64
3758	51
3759	62
3760	53
3761	49
3762	69
3763	47
3764	50
3765	41
3766	59
3767	53
3768	56
3769	77
3770	44
3771	62
3772	71
3773	38
3774	57
3775	61
3776	55
3777	59
3778	61
3779	60
3780	47
3781	47
3782	54
3783	56
3784	52
3785	61
3786	66
3787	80
3788	51
3789	72
3790	44
3791	54
3792	56
3793	51
3794	60
3795	61
3796	65
3797	65
3798	53
3799	61
3800	50
3801	46
3802	53
3803	52
3804	63
3805	61
3806	50
3807	46
3808	62
3809	55
3810	54
3811	49
3812	46
3813	43
3814	49
3815	40
3816	56
3817	59
3818	50
3819	50
3820	51
3821	53
3822	45
3823	55
3824	62
3825	54
3826	53
3827	63
3828	64
3829	60
3830	47
3831	45
3832	46
3833	65
3834	54
3835	63
3836	64
3837	46
3838	62
3839	47
3840	48
3841	50
3842	52
3843	55
3844	44
3845	55
3846	55
3847	59
3848	40
3849	48
3850	54
3851	43
3852	48
3853	46
3854	44
3855	58
3856	35
3857	53
3858	56
3859	48
3860	63
3861	52
3862	41
3863	44
3864	54
3865	49
3866	60
3867	50
3868	56
3869	59
3870	46
3871	50
3872	61
3873	47
3874	54
3875	51
3876	68
3877	52
3878	58
3879	59
3880	56
3881	49
3882	43
3883	52
3884	55
3885	45
3886	65
3887	44
3888	56
3889	48
3890	43
3891	48
3892	55
3893	49
3894	58
3895	45
3896	58
3897	63
3898	59
3899	59
3900	44
3901	52
3902	55
3903	52
3904	52
3905	52
3906	58
3907	55
3908	54
3909	70
3910	52
3911	57
3912	57
3913	51
3914	65
3915	47
3916	46
3917	45
3918	56
3919	56
3920	50
3921	70
3922	59
3923	55
3924	37
3925	50
3926	51
3927	57
3928	53
3929	48
3930	56
3931	62
3932	51
3933	48
3934	50
3935	52
3936	49
3937	56
3938	53
3939	50
3940	44
3941	68
3942	31
3943	55
3944	51
3945	43
3946	41
3947	49
3948	60
3949	39
3950	61
3951	58
3952	58
3953	51
3954	57
3955	57
3956	65
3957	63
3958	58
3959	61
3960	46
3961	41
3962	56
3963	49
3964	43
3965	48
3966	46
3967	53
3968	61
3969	65
3970	52
3971	40
3972	56
3973	59
3974	47
3975	42
3976	56
3977	55
3978	58
3979	56
3980	42
3981	51
3982	64
3983	41
3984	54
3985	58
3986	46
3987	44
3988	34
3989	53
3990	47
3991	50
3992	46
3993	58
3994	62
3995	60
3996	57
3997	49
3998	42
3999	63
4000	51
4001	47
4002	54
4003	45
4004	56
4005	50
4006	63
4007	54
4008	52
4009	52
4010	44
4011	46
4012	53
4013	57
4014	40
4015	60
4016	39
4017	55
4018	47
4019	50
4020	56
4021	51
4022	46
4023	45
4024	60
4025	58
4026	53
4027	47
4028	55
4029	50
4030	47
4031	52
4032	65
4033	43
4034	41
4035	62
4036	54
4037	46
4038	48
4039	41
4040	50
4041	57
4042	52
4043	44
4044	56
4045	58
4046	46
4047	65
4048	56
4049	55
4050	41
4051	52
4052	46
4053	41
4054	59
4055	60
4056	62
4057	59
4058	51
4059	54
4060	52
4061	46
4062	50
4063	50
4064	45
4065	42
4066	40
4067	48
4068	57
4069	48
4070	57
4071	44
4072	55
4073	65
4074	55
4075	49
4076	53
4077	45
4078	56
4079	60
4080	55
4081	56
4082	51
4083	51
4084	48
4085	55
4086	59
4087	51
4088	49
4089	56
4090	60
4091	49
4092	36
4093	65
4094	49
4095	48
4096	47
4097	56
4098	53
4099	53
4100	41
4101	65
4102	53
4103	45
4104	50
4105	51
4106	53
4107	62
4108	54
4109	62
4110	41
4111	51
4112	55
4113	42
4114	54
4115	47
4116	55
4117	50
4118	52
4119	53
4120	57
4121	68
4122	50
4123	59
4124	57
4125	76
4126	67
4127	49
4128	45
4129	47
4130	67
4131	42
4132	55
4133	53
4134	54
4135	68
4136	46
4137	55
4138	66
4139	57
4140	54
4141	53
4142	58
4143	50
4144	52
4145	52
4146	44
4147	56
4148	55
4149	53
4150	51
4151	42
4152	52
4153	50
4154	52
4155	53
4156	52
4157	53
4158	40
4159	56
4160	51
4161	54
4162	63
4163	50
4164	53
4165	52
4166	42
4167	42
4168	56
4169	51
4170	54
4171	47
4172	52
4173	49
4174	45
4175	71
4176	42
4177	56
4178	54
4179	52
4180	51
4181	60
4182	40
4183	70
4184	50
4185	45
4186	60
4187	62
4188	64
4189	47
4190	39
4191	51
4192	54
4193	52
4194	48
4195	54
4196	66
4197	58
4198	38
4199	56
4200	36
4201	40
4202	51
4203	58
4204	41
4205	59
4206	60
4207	63
4208	61
4209	43
4210	56
4211	46
4212	53
4213	55
4214	54
4215	48
4216	57
4217	45
4218	51
4219	44
4220	61
4221	59
4222	65
4223	61
4224	52
4225	53
4226	61
4227	52
4228	48
4229	47
4230	59
4231	55
4232	48
4233	64
4234	60
4235	64
4236	50
4237	48
4238	52
4239	49
4240	61
4241	41
4242	58
4243	46
4244	48
4245	63
4246	50
4247	59
4248	49
4249	44
4250	63
4251	51
4252	57
4253	52
4254	58
4255	49
4256	45
4257	53
4258	53
4259	58
4260	53
4261	69
4262	47
4263	58
4264	51
4265	40
4266	54
4267	50
4268	49
4269	65
4270	47
4271	58
4272	47
4273	50
4274	52
4275	61
4276	54
4277	63
4278	65
4279	60
4280	68
4281	53
4282	52
4283	41
4284	58
4285	49
4286	49
4287	61
4288	49
4289	66
4290	54
4291	36
4292	47
4293	59
4294	57
4295	50
4296	48
4297	60
4298	49
4299	58
4300	62
4301	57
4302	48
4303	59
4304	56
4305	40
4306	53
4307	58
4308	52
4309	47
4310	44
4311	44
4312	54
4313	45
4314	40
4315	63
4316	57
4317	59
4318	54
4319	50
4320	52
4321	54
4322	57
4323	53
4324	48
4325	68
4326	45
4327	58
4328	41
4329	43
4330	41
4331	53
4332	55
4333	51
4334	51
4335	47
4336	62
4337	47
4338	69
4339	66
4340	47
4341	47
4342	62
4343	59
4344	45
4345	52
4346	64
4347	62
4348	53
4349	40
4350	57
4351	48
4352	57
4353	54
4354	46
4355	62
4356	50
4357	69
4358	59
4359	43
4360	54
4361	59
4362	62
4363	52
4364	62
4365	40
4366	56
4367	36
4368	49
4369	40
4370	72
4371	48
4372	49
4373	48
4374	50
4375	64
4376	60
4377	51
4378	51
4379	53
4380	48
4381	55
4382	59
4383	56
4384	58
4385	62
4386	52
4387	49
4388	51
4389	46
4390	55
4391	54
4392	53
4393	55
4394	56
4395	44
4396	53
4397	60
4398	56
4399	51
4400	66
4401	49
4402	52
4403	53
4404	60
4405	63
4406	38
4407	51
4408	54
4409	43
4410	53
4411	46
4412	54
4413	52
4414	51
4415	48
4416	64
4417	59
4418	66
4419	61
4420	64
4421	57
4422	57
4423	67
4424	56
4425	46
4426	50
4427	52
4428	65
4429	60
4430	58
4431	49
4432	59
4433	58
4434	60
4435	43
4436	46
4437	44
4438	57
4439	52
4440	49
4441	56
4442	48
4443	59
4444	55
4445	43
4446	62
4447	62
4448	56
4449	52
4450	38
4451	63
4452	50
4453	42
4454	61
4455	48
4456	66
4457	48
4458	59
4459	49
4460	47
4461	56
4462	64
4463	50
4464	51
4465	50
4466	50
4467	47
4468	47
4469	46
4470	44
4471	55
4472	54
4473	55
4474	46
4475	54
4476	52
4477	49
4478	53
4479	38
4480	60
4481	55
4482	46
4483	52
4484	43
4485	46
4486	45
4487	51
4488	54
4489	46
4490	47
4491	47
4492	48
4493	58
4494	56
4495	61
4496	42
4497	48
4498	52
4499	52
4500	43
4501	41
4502	60
4503	62
4504	53
4505	51
4506	51
4507	59
4508	41
4509	49
4510	56
4511	52
4512	49
4513	48
4514	51
4515	52
4516	49
4517	56
4518	56
4519	67
4520	65
4521	61
4522	47
4523	56
4524	53
4525	58
4526	47
4527	47
4528	50
4529	52
4530	46
4531	60
4532	58
4533	44
4534	45
4535	46
4536	51
4537	52
4538	53
4539	41
4540	45
4541	51
4542	49
4543	48
4544	53
4545	44
4546	53
4547	48
4548	51
4549	62
4550	51
4551	49
4552	59
4553	56
4554	52
4555	46
4556	51
4557	57
4558	49
4559	60
4560	62
4561	44
4562	59
4563	47
4564	50
4565	58
4566	55
4567	61
4568	48
4569	62
4570	53
4571	50
4572	57
4573	66
4574	61
4575	47
4576	52
4577	54
4578	48
4579	42
4580	55
4581	52
4582	60
4583	48
4584	41
4585	44
4586	47
4587	64
4588	49
4589	45
4590	55
4591	51
4592	50
4593	64
4594	59
4595	49
4596	59
4597	47
4598	69
4599	49
4600	60
4601	61
4602	51
4603	51
4604	47
4605	63
4606	70
4607	51
4608	46
4609	60
4610	59
4611	51
4612	45
4613	63
4614	45
4615	56
4616	47
4617	59
4618	53
4619	53
4620	46
4621	49
4622	45
4623	52
4624	64
4625	53
4626	48
4627	54
4628	45
4629	39
4630	59
4631	43
4632	53
4633	54
4634	47
4635	49
4636	54
4637	53
4638	60
4639	47
4640	62
4641	54
4642	66
4643	50
4644	55
4645	47
4646	55
4647	51
4648	64
4649	58
4650	41
4651	57
4652	57
4653	44
4654	59
4655	47
4656	36
4657	60
4658	56
4659	48
4660	53
4661	58
4662	56
4663	43
4664	42
4665	65
4666	48
4667	54
4668	41
4669	50
4670	45
4671	60
4672	54
4673	63
4674	57
4675	61
4676	54
4677	47
4678	43
4679	68
4680	56
4681	54
4682	59
4683	53
4684	54
4685	51
4686	44
4687	65
4688	66
4689	59
4690	61
4691	63
4692	54
4693	43
4694	53
4695	48
4696	62
4697	50
4698	46
4699	58
4700	46
4701	59
4702	54
4703	52
4704	64
4705	59
4706	50
4707	48
4708	50
4709	60
4710	59
4711	47
4712	52
4713	59
4714	45
4715	62
4716	54
4717	66
4718	54
4719	55
4720	51
4721	56
4722	55
4723	53
4724	55
4725	50
4726	63
4727	44
4728	46
4729	51
4730	63
4731	54
4732	58
4733	56
4734	32
4735	37
4736	58
4737	48
4738	55
4739	48
4740	41
4741	40
4742	46
4743	50
4744	57
4745	53
4746	61
4747	39
4748	50
4749	50
4750	53
4751	53
4752	48
4753	47
4754	32
4755	58
4756	42
4757	50
4758	61
4759	53
4760	54
4761	59
4762	63
4763	63
4764	54
4765	51
4766	55
4767	60
4768	61
4769	61
4770	44
4771	53
4772	53
4773	47
4774	51
4775	61
4776	47
4777	53
4778	55
4779	52
4780	54
4781	56
4782	63
4783	51
4784	39
4785	56
4786	52
4787	63
4788	48
4789	46
4790	49
4791	50
4792	57
4793	57
4794	47
4795	58
4796	50
4797	38
4798	55
4799	38
4800	63
4801	46
4802	45
4803	54
4804	44
4805	53
4806	49
4807	52
4808	55
4809	53
4810	43
4811	61
4812	52
4813	57
4814	59
4815	55
4816	59
4817	45
4818	57
4819	50
4820	58
4821	52
4822	56
4823	60
4824	54
4825	55
4826	59
4827	70
4828	48
4829	49
4830	47
4831	71
4832	50
4833	47
4834	48
4835	41
4836	64
4837	39
4838	48
4839	58
4840	68
4841	49
4842	46
4843	47
4844	54
4845	48
4846	60
4847	54
4848	42
4849	49
4850	55
4851	54
4852	64
4853	65
4854	62
4855	57
4856	55
4857	53
4858	69
4859	52
4860	69
4861	54
4862	43
4863	54
4864	51
4865	64
4866	48
4867	48
4868	61
4869	55
4870	41
4871	56
4872	40
4873	61
4874	51
4875	47
4876	64
4877	48
4878	60
4879	40
4880	50
4881	68
4882	49
4883	60
4884	59
4885	41
4886	56
4887	58
4888	71
4889	64
4890	55
4891	39
4892	44
4893	54
4894	48
4895	53
4896	36
4897	59
4898	43
4899	51
4900	56
4901	52
4902	56
4903	44
4904	59
4905	61
4906	73
4907	44
4908	53
4909	50
4910	55
4911	64
4912	59
4913	61
4914	57
4915	52
4916	54
4917	46
4918	64
4919	59
4920	62
4921	62
4922	53
4923	47
4924	49
4925	60
4926	58
4927	71
4928	45
4929	59
4930	56
4931	47
4932	49
4933	51
4934	71
4935	43
4936	60
4937	51
4938	51
4939	49
4940	59
4941	44
4942	51
4943	57
4944	59
4945	53
4946	59
4947	53
4948	59
4949	57
4950	61
4951	44
4952	41
4953	48
4954	52
4955	55
4956	58
4957	51
4958	57
4959	50
4960	49
4961	55
4962	47
4963	47
4964	50
4965	52
4966	47
4967	56
4968	55
4969	50
4970	59
4971	46
4972	46
4973	61
4974	45
4975	61
4976	63
4977	48
4978	50
4979	49
4980	55
4981	55
4982	56
4983	68
4984	51
4985	61
4986	51
4987	47
4988	72
4989	52
4990	60
4991	48
4992	40
4993	48
4994	53
4995	59
4996	51
4997	38
4998	52
4999	46
5000	43
5001	51
5002	45
5003	54
5004	61
5005	46
5006	46
5007	56
5008	49
5009	57
5010	54
5011	43
5012	48
5013	53
5014	51
5015	50
5016	64
5017	51
5018	60
5019	48
5020	48
5021	54
5022	58
5023	50
5024	59
5025	57
5026	57
5027	58
5028	53
5029	55
5030	39
5031	57
5032	30
5033	56
5034	57
5035	55
5036	46
5037	61
5038	52
5039	48
5040	49
5041	52
5042	46
5043	54
5044	68
5045	49
5046	57
5047	43
5048	59
5049	45
5050	54
5051	51
5052	39
5053	58
5054	50
5055	48
5056	61
5057	46
5058	38
5059	62
5060	49
5061	41
5062	47
5063	45
5064	47
5065	38
5066	62
5067	53
5068	49
5069	62
5070	55
5071	51
5072	50
5073	44
5074	61
5075	57
5076	44
5077	63
5078	57
5079	75
5080	45
5081	57
5082	47
5083	43
5084	37
5085	61
5086	58
5087	61
5088	50
5089	43
5090	63
5091	57
5092	54
5093	47
5094	43
5095	50
5096	49
5097	55
5098	50
5099	49
5100	51
5101	60
5102	65
5103	34
5104	55
5105	50
5106	63
5107	64
5108	60
5109	54
5110	55
5111	51
5112	61
5113	50
5114	57
5115	57
5116	59
5117	44
5118	52
5119	45
5120	59
5121	70
5122	71
5123	63
5124	55
5125	49
5126	52
5127	65
5128	48
5129	58
5130	46
5131	54
5132	60
5133	62
5134	52
5135	57
5136	34
5137	55
5138	51
5139	54
5140	62
5141	51
5142	48
5143	43
5144	48
5145	45
5146	49
5147	43
5148	47
5149	39
5150	53
5151	58
5152	49
5153	50
5154	49
5155	54
5156	53
5157	55
5158	43
5159	56
5160	51
5161	50
5162	44
5163	55
5164	48
5165	48
5166	48
5167	64
5168	61
5169	50
5170	36
5171	50
5172	46
5173	43
5174	54
5175	45
5176	49
5177	50
5178	63
5179	58
5180	55
5181	45
5182	60
5183	49
5184	57
5185	41
5186	42
5187	58
5188	56
5189	57
5190	40
5191	49
5192	56
5193	53
5194	46
5195	53
5196	43
5197	53
5198	64
5199	57
5200	56
5201	55
5202	54
5203	58
5204	56
5205	66
5206	53
5207	56
5208	52
5209	52
5210	44
5211	62
5212	61
5213	52
5214	54
5215	40
5216	45
5217	50
5218	54
5219	65
5220	65
5221	54
5222	55
5223	52
5224	59
5225	44
5226	52
5227	46
5228	56
5229	51
5230	65
5231	48
5232	55
5233	58
5234	60
5235	57
5236	54
5237	62
5238	57
5239	60
5240	44
5241	47
5242	50
5243	53
5244	65
5245	60
5246	49
5247	47
5248	53
5249	44
5250	65
5251	66
5252	52
5253	53
5254	46
5255	65
5256	53
5257	41
5258	51
5259	59
5260	65
5261	54
5262	58
5263	51
5264	62
5265	54
5266	49
5267	54
5268	46
5269	54
5270	50
5271	62
5272	68
5273	45
5274	40
5275	47
5276	57
5277	56
5278	40
5279	52
5280	51
5281	62
5282	44
5283	51
5284	57
5285	49
5286	60
5287	69
5288	42
5289	52
5290	54
5291	63
5292	70
5293	64
5294	51
5295	51
5296	48
5297	42
5298	42
5299	59
5300	44
5301	66
5302	53
5303	51
5304	48
5305	64
5306	65
5307	56
5308	51
5309	44
5310	53
5311	60
5312	53
5313	58
5314	62
5315	48
5316	55
5317	57
5318	52
5319	50
5320	47
5321	57
5322	48
5323	58
5324	60
5325	64
5326	60
5327	65
5328	59
5329	54
5330	59
5331	58
5332	58
5333	70
5334	53
5335	69
5336	55
5337	56
5338	68
5339	64
5340	54
5341	43
5342	51
5343	64
5344	45
5345	53
5346	61
5347	45
5348	53
5349	52
5350	51
5351	51
5352	57
5353	68
5354	63
5355	55
5356	57
5357	62
5358	35
5359	58
5360	53
5361	56
5362	49
5363	55
5364	54
5365	59
5366	52
5367	52
5368	75
5369	57
5370	51
5371	55
5372	62
5373	34
5374	52
5375	62
5376	55
5377	43
5378	49
5379	53
5380	46
5381	53
5382	58
5383	67
5384	59
5385	44
5386	51
5387	61
5388	47
5389	60
5390	52
5391	51
5392	54
5393	50
5394	49
5395	50
5396	52
5397	61
5398	62
5399	59
5400	46
5401	63
5402	52
5403	50
5404	45
5405	63
5406	54
5407	58
5408	58
5409	51
5410	55
5411	59
5412	48
5413	55
5414	67
5415	55
5416	63
5417	59
5418	49
5419	48
5420	44
5421	51
5422	60
5423	45
5424	58
5425	50
5426	44
5427	51
5428	57
5429	38
5430	51
5431	52
5432	62
5433	70
5434	45
5435	56
5436	50
5437	46
5438	51
5439	65
5440	53
5441	72
5442	57
5443	48
5444	55
5445	55
5446	52
5447	53
5448	52
5449	57
5450	56
5451	59
5452	58
5453	60
5454	61
5455	59
5456	62
5457	48
5458	67
5459	58
5460	48
5461	47
5462	48
5463	58
5464	48
5465	59
5466	56
5467	60
5468	37
5469	51
5470	54
5471	58
5472	58
5473	59
5474	71
5475	63
5476	66
5477	49
5478	45
5479	53
5480	59
5481	42
5482	71
5483	44
5484	30
5485	51
5486	61
5487	53
5488	55
5489	55
5490	56
5491	43
5492	42
5493	56
5494	50
5495	41
5496	55
5497	53
5498	60
5499	52
5500	47
5501	57
5502	69
5503	57
5504	53
5505	51
5506	48
5507	46
5508	39
5509	53
5510	54
5511	51
5512	47
5513	57
5514	64
5515	61
5516	50
5517	58
5518	56
5519	57
5520	53
5521	54
5522	52
5523	43
5524	49
5525	65
5526	64
5527	55
5528	52
5529	58
5530	58
5531	57
5532	54
5533	39
5534	54
5535	54
5536	55
5537	57
5538	53
5539	62
5540	55
5541	56
5542	62
5543	52
5544	53
5545	57
5546	60
5547	49
5548	57
5549	58
5550	51
5551	61
5552	71
5553	55
5554	53
5555	54
5556	62
5557	46
5558	49
5559	52
5560	52
5561	53
5562	57
5563	55
5564	43
5565	53
5566	42
5567	53
5568	46
5569	46
5570	58
5571	40
5572	61
5573	40
5574	55
5575	38
5576	57
5577	57
5578	55
5579	59
5580	33
5581	50
5582	43
5583	57
5584	64
5585	53
5586	46
5587	49
5588	67
5589	46
5590	52
5591	57
5592	68
5593	50
5594	53
5595	53
5596	57
5597	43
5598	41
5599	55
5600	59
5601	61
5602	47
5603	54
5604	57
5605	54
5606	57
5607	54
5608	55
5609	53
5610	55
5611	42
5612	63
5613	62
5614	44
5615	43
5616	68
5617	49
5618	57
5619	58
5620	50
5621	51
5622	52
5623	45
5624	60
5625	61
5626	42
5627	43
5628	46
5629	58
5630	54
5631	59
5632	56
5633	53
5634	61
5635	56
5636	54
5637	53
5638	59
5639	46
5640	49
5641	61
5642	54
5643	56
5644	49
5645	51
5646	43
5647	58
5648	69
5649	68
5650	58
5651	54
5652	46
5653	55
5654	45
5655	50
5656	47
5657	59
5658	58
5659	59
5660	55
5661	54
5662	55
5663	52
5664	54
5665	47
5666	55
5667	64
5668	47
5669	55
5670	45
5671	59
5672	58
5673	43
5674	55
5675	62
5676	46
5677	46
5678	44
5679	47
5680	56
5681	57
5682	55
5683	52
5684	57
5685	57
5686	56
5687	71
5688	53
5689	55
5690	53
5691	46
5692	42
5693	46
5694	43
5695	62
5696	48
5697	58
5698	47
5699	54
5700	56
5701	48
5702	50
5703	55
5704	53
5705	53
5706	47
5707	55
5708	52
5709	49
5710	60
5711	50
5712	59
5713	53
5714	62
5715	61
5716	60
5717	53
5718	56
5719	54
5720	54
5721	45
5722	44
5723	60
5724	44
5725	56
5726	71
5727	58
5728	57
5729	44
5730	58
5731	78
5732	47
5733	56
5734	64
5735	51
5736	57
5737	58
5738	43
5739	55
5740	42
5741	46
5742	59
5743	49
5744	61
5745	50
5746	44
5747	55
5748	59
5749	48
5750	43
5751	53
5752	46
5753	68
5754	52
5755	65
5756	64
5757	57
5758	57
5759	48
5760	46
5761	52
5762	56
5763	47
5764	65
5765	54
5766	52
5767	49
5768	46
5769	41
5770	49
5771	52
5772	51
5773	63
5774	43
5775	62
5776	59
5777	50
5778	49
5779	54
5780	42
5781	48
5782	54
5783	47
5784	56
5785	43
5786	45
5787	50
5788	49
5789	60
5790	62
5791	57
5792	53
5793	37
5794	49
5795	49
5796	52
5797	58
5798	51
5799	44
